Registro;Hora;Dir.;Operador;Camion ID;Camion Volumen (m3);Total (m3);Modelo
230101-001197;45502.99892;ENTRA;T53;T53;202;202;Mercedes
230101-001196;45502.99858;ENTRA;L31;L31;20;20;Mercedes
230101-001195;45502.99679;ENTRA;T43;T43;173;173;Mercedes
230101-001194;45502.99637;ENTRA;F51;F51;195;195;Volvo
230101-001193;45502.99458;ENTRA;X32;X32;177;177;Volvo
230101-001192;45502.99287;ENTRA;W10;W10;193;193;Mercedes
230101-001191;45502.98273;ENTRA;W59;W59;198;198;Volvo
230101-001190;45502.98247;ENTRA;L78;L78;192;192;Mercedes
230101-001189;45502.98172;ENTRA;K29;K29;209;209;Volvo
230101-001188;45502.98106;ENTRA;S56;S56;202;202;Volvo
230101-001187;45502.98083;ENTRA;L13;L13;188;188;Volvo
230101-001186;45502.98059;ENTRA;X98;X98;212;212;Volvo
230101-001185;45502.97772;ENTRA;J63;J63;184;184;Mercedes
230101-001184;45502.97581;ENTRA;V45;V45;203;203;Volvo
230101-001183;45502.97564;ENTRA;F28;F28;211;211;Volvo
230101-001182;45502.97397;ENTRA;L80;L80;192;192;Mercedes
230101-001181;45502.97172;ENTRA;F94;F94;201;201;Volvo
230101-001180;45502.97082;ENTRA;W12;W12;193;193;Mercedes
230101-001179;45502.96844;ENTRA;F31;F31;213;213;Volvo
230101-001178;45502.95964;ENTRA;K79;K79;215;215;Volvo
230101-001177;45502.95931;ENTRA;L75;L75;199;199;Mercedes
230101-001176;45502.95887;ENTRA;S57;S57;21;21;Volvo
230101-001175;45502.95841;ENTRA;K48;K48;202;202;Volvo
230101-001174;45502.95799;ENTRA;H32;H32;195;195;Mercedes
230101-001173;45502.95753;ENTRA;X15;X15;189;189;Mercedes
230101-001172;45502.9544;ENTRA;T53;T53;202;202;Mercedes
230101-001171;45502.95344;ENTRA;W78;W78;182;182;Mercedes
230101-001170;45502.9531;ENTRA;Z90;Z90;201;201;Volvo
230101-001169;45502.95206;ENTRA;H21;H21;227;227;Volvo
230101-001168;45502.94802;ENTRA;F33;F33;20;20;Volvo
230101-001167;45502.9447;ENTRA;V55;V55;194;194;Volvo
230101-001166;45502.94441;ENTRA;T51;T51;192;192;Mercedes
230101-001165;45502.94407;ENTRA;F92;F92;208;208;Volvo
230101-001164;45502.94234;ENTRA;Z82;Z82;207;207;Mercedes
230101-001163;45502.9416;ENTRA;J10;J10;198;198;Volvo
230101-001162;45502.93985;ENTRA;L79;L79;194;194;Mercedes
230101-001161;45502.93941;ENTRA;V45;V45;197;197;Volvo
230101-001160;45502.939;ENTRA;T43;T43;20;20;Mercedes
230101-001159;45502.93872;ENTRA;X32;X32;188;188;Volvo
230101-001158;45502.93848;ENTRA;W58;W58;203;203;Volvo
230101-001157;45502.93819;ENTRA;L80;L80;195;195;Mercedes
230101-001156;45502.93743;ENTRA;V82;V82;195;195;Mercedes
230101-001155;45502.93726;ENTRA;L31;L31;199;199;Mercedes
230101-001154;45502.93706;ENTRA;F51;F51;192;192;Volvo
230101-001153;45502.93596;ENTRA;W10;W10;193;193;Mercedes
230101-001152;45502.93097;ENTRA;L78;L78;196;196;Mercedes
230101-001151;45502.93074;ENTRA;K29;K29;202;202;Volvo
230101-001150;45502.92461;ENTRA;L13;L13;195;195;Volvo
230101-001149;45502.91038;ENTRA;T53;T53;19;19;Mercedes
230101-001148;45502.908;ENTRA;H30;H30;201;201;Mercedes
230101-001147;45502.90226;ENTRA;J63;J63;184;184;Mercedes
230101-001146;45502.89992;ENTRA;V45;V45;192;192;Volvo
230101-001145;45502.89942;ENTRA;F31;F31;223;223;Volvo
230101-001144;45502.89729;ENTRA;L80;L80;185;185;Mercedes
230101-001143;45502.89598;ENTRA;K79;K79;226;226;Volvo
230101-001142;45502.89424;ENTRA;S57;S57;20;20;Volvo
230101-001141;45502.8938;ENTRA;X15;X15;205;205;Mercedes
230101-001140;45502.8922;ENTRA;K48;K48;194;194;Volvo
230101-001139;45502.88826;ENTRA;Z90;Z90;193;193;Volvo
230101-001138;45502.88766;ENTRA;V43;V43;194;194;Volvo
230101-001137;45502.88751;ENTRA;K47;K47;201;201;Volvo
230101-001136;45502.88712;ENTRA;W12;W12;212;212;Mercedes
230101-001135;45502.88684;ENTRA;L75;L75;195;195;Mercedes
230101-001134;45502.88479;ENTRA;V55;V55;207;207;Volvo
230101-001133;45502.88382;ENTRA;H32;H32;201;201;Mercedes
230101-001132;45502.88211;ENTRA;T51;T51;192;192;Mercedes
230101-001131;45502.87657;ENTRA;L31;L31;195;195;Mercedes
230101-001130;45502.87613;ENTRA;T43;T43;185;185;Mercedes
230101-001129;45502.87389;ENTRA;X32;X32;176;176;Volvo
230101-001128;45502.87186;ENTRA;W78;W78;203;203;Mercedes
230101-001127;45502.87058;ENTRA;F51;F51;195;195;Volvo
230101-001126;45502.86725;ENTRA;F33;F33;208;208;Volvo
230101-001125;45502.86464;ENTRA;L78;L78;187;187;Mercedes
230101-001124;45502.86285;ENTRA;J63;J63;20;20;Mercedes
230101-001123;45502.86253;ENTRA;L13;L13;199;199;Volvo
230101-001122;45502.86213;ENTRA;F88;F88;186;186;Mercedes
230101-001121;45502.86177;ENTRA;W10;W10;19;19;Mercedes
230101-001120;45502.86073;ENTRA;X98;X98;197;197;Volvo
230101-001119;45502.86008;ENTRA;K29;K29;202;202;Volvo
230101-001118;45502.85817;ENTRA;V45;V45;209;209;Volvo
230101-001117;45502.85744;ENTRA;T53;T53;201;201;Mercedes
230101-001116;45502.85697;ENTRA;L80;L80;203;203;Mercedes
230101-001115;45502.85229;ENTRA;S77;S77;202;202;Volvo
230101-001114;45502.81535;ENTRA;J10;J10;216;216;Volvo
230101-001113;45502.81391;ENTRA;K46;K46;201;201;Volvo
230101-001112;45502.80925;ENTRA;P27;P27;209;209;Volvo
230101-001111;45502.80661;ENTRA;L67;L67;214;214;Mercedes
230101-001110;45502.80321;ENTRA;S36;S36;208;208;Mercedes
230101-001109;45502.79991;ENTRA;F29;F29;228;228;Volvo
230101-001108;45502.79861;ENTRA;H21;H21;207;207;Volvo
230101-001107;45502.79322;ENTRA;X15;X15;202;202;Mercedes
230101-001106;45502.78973;ENTRA;K48;K48;205;205;Volvo
230101-001105;45502.78932;ENTRA;V44;V44;22;22;Volvo
230101-001104;45502.78103;ENTRA;K79;K79;212;212;Volvo
230101-001103;45502.78058;ENTRA;T51;T51;203;203;Mercedes
230101-001102;45502.77691;ENTRA;K47;K47;211;211;Volvo
230101-001101;45502.77634;ENTRA;B34;B34;196;196;Volvo
230101-001100;45502.77595;ENTRA;Z90;Z90;211;211;Volvo
230101-001099;45502.77456;ENTRA;F28;F28;216;216;Volvo
230101-001098;45502.77244;ENTRA;L13;L13;205;205;Volvo
230101-001097;45502.77106;ENTRA;W58;W58;211;211;Volvo
230101-001096;45502.77072;ENTRA;H92;H92;211;211;Volvo
230101-001095;45502.77017;ENTRA;R84;R84;187;187;Mercedes
230101-001094;45502.76963;ENTRA;Z92;Z92;211;211;Volvo
230101-001093;45502.76927;ENTRA;Z82;Z82;204;204;Mercedes
230101-001092;45502.76757;ENTRA;H32;H32;194;194;Mercedes
230101-001091;45502.76712;ENTRA;S77;S77;203;203;Volvo
230101-001090;45502.76676;ENTRA;V45;V45;195;195;Volvo
230101-001089;45502.766;ENTRA;F92;F92;229;229;Volvo
230101-001088;45502.76416;ENTRA;L78;L78;203;203;Mercedes
230101-001087;45502.76328;ENTRA;L80;L80;198;198;Mercedes
230101-001086;45502.76046;ENTRA;S56;S56;202;202;Volvo
230101-001085;45502.76016;ENTRA;J54;J54;194;194;Mercedes
230101-001084;45502.75981;ENTRA;W78;W78;187;187;Mercedes
230101-001083;45502.7594;ENTRA;J74;J74;198;198;Volvo
230101-001082;45502.7588;ENTRA;W10;W10;203;203;Mercedes
230101-001081;45502.75845;ENTRA;X98;X98;212;212;Volvo
230101-001080;45502.75713;ENTRA;T43;T43;204;204;Mercedes
230101-001079;45502.75677;ENTRA;K29;K29;188;188;Volvo
230101-001078;45502.75606;ENTRA;L79;L79;205;205;Mercedes
230101-001077;45502.75424;ENTRA;L77;L77;214;214;Mercedes
230101-001076;45502.7539;ENTRA;Y28;Y28;199;199;Volvo
230101-001075;45502.75308;ENTRA;H30;H30;214;214;Mercedes
230101-001074;45502.75257;ENTRA;F93;F93;214;214;Volvo
230101-001073;45502.75045;ENTRA;K46;K46;208;208;Volvo
230101-001072;45502.74866;ENTRA;P27;P27;211;211;Volvo
230101-001071;45502.74654;ENTRA;V82;V82;198;198;Mercedes
230101-001070;45502.74563;ENTRA;F88;F88;207;207;Mercedes
230101-001069;45502.74303;ENTRA;T54;T54;208;208;Mercedes
230101-001068;45502.74267;ENTRA;X15;X15;209;209;Mercedes
230101-001067;45502.73891;ENTRA;F94;F94;227;227;Volvo
230101-001066;45502.73833;ENTRA;W12;W12;207;207;Mercedes
230101-001065;45502.73641;ENTRA;K48;K48;185;185;Volvo
230101-001064;45502.73507;ENTRA;Z84;Z84;206;206;Volvo
230101-001063;45502.73424;ENTRA;F29;F29;219;219;Volvo
230101-001062;45502.7328;ENTRA;V43;V43;198;198;Volvo
230101-001061;45502.73227;ENTRA;W58;W58;205;205;Volvo
230101-001060;45502.73192;ENTRA;H21;H21;232;232;Volvo
230101-001059;45502.72615;ENTRA;X32;X32;209;209;Volvo
230101-001058;45502.72439;ENTRA;TT43;TT43;212;212;Mercedes
230101-001057;45502.72344;ENTRA;S79;S79;203;203;Volvo
230101-001056;45502.72306;ENTRA;S57;S57;213;213;Volvo
230101-001055;45502.71733;ENTRA;Y18;Y18;223;223;Volvo
230101-001054;45502.71685;ENTRA;B34;B34;208;208;Volvo
230101-001053;45502.71634;ENTRA;F28;F28;196;196;Volvo
230101-001052;45502.71601;ENTRA;L13;L13;208;208;Volvo
230101-001051;45502.71412;ENTRA;H92;H92;204;204;Volvo
230101-001050;45502.71375;ENTRA;K79;K79;232;232;Volvo
230101-001049;45502.71269;ENTRA;L31;L31;19;19;Mercedes
230101-001048;45502.70948;ENTRA;K47;K47;211;211;Volvo
230101-001047;45502.70764;ENTRA;Z92;Z92;208;208;Volvo
230101-001046;45502.70735;ENTRA;Z82;Z82;188;188;Mercedes
230101-001045;45502.7041;ENTRA;R84;R84;181;181;Mercedes
230101-001044;45502.70271;ENTRA;L78;L78;202;202;Mercedes
230101-001043;45502.69991;ENTRA;W10;W10;185;185;Mercedes
230101-001042;45502.69956;ENTRA;J54;J54;204;204;Mercedes
230101-001041;45502.69916;ENTRA;F93;F93;227;227;Volvo
230101-001040;45502.69637;ENTRA;W78;W78;188;188;Mercedes
230101-001039;45502.69225;ENTRA;V45;V45;198;198;Volvo
230101-001038;45502.69191;ENTRA;X15;X15;213;213;Mercedes
230101-001037;45502.69025;ENTRA;T54;T54;209;209;Mercedes
230101-001036;45502.68877;ENTRA;L80;L80;196;196;Mercedes
230101-001035;45502.6822;ENTRA;T51;T51;201;201;Mercedes
230101-001034;45502.68162;ENTRA;K48;K48;183;183;Volvo
230101-001033;45502.67793;ENTRA;X33;X33;214;214;Volvo
230101-001032;45502.67743;ENTRA;X31;X31;219;219;Volvo
230101-001031;45502.67714;ENTRA;H92;H92;206;206;Volvo
230101-001030;45502.67637;ENTRA;X98;X98;195;195;Volvo
230101-001029;45502.67542;ENTRA;F88;F88;194;194;Mercedes
230101-001028;45502.67424;ENTRA;V43;V43;207;207;Volvo
230101-001027;45502.67236;ENTRA;J63;J63;178;178;Mercedes
230101-001026;45502.6678;ENTRA;K29;K29;212;212;Volvo
230101-001025;45502.66741;ENTRA;F92;F92;217;217;Volvo
230101-001024;45502.66654;ENTRA;J10;J10;212;212;Volvo
230101-001023;45502.66414;ENTRA;T43;T43;204;204;Mercedes
230101-001022;45502.66316;ENTRA;L79;L79;183;183;Mercedes
230101-001021;45502.66282;ENTRA;S57;S57;205;205;Volvo
230101-001020;45502.66157;ENTRA;K46;K46;213;213;Volvo
230101-001019;45502.66094;ENTRA;L77;L77;183;183;Mercedes
230101-001018;45502.66051;ENTRA;TT43;TT43;201;201;Mercedes
230101-001017;45502.65984;ENTRA;K28;K28;208;208;Volvo
230101-001016;45502.65476;ENTRA;W59;W59;206;206;Volvo
230101-001015;45502.65373;ENTRA;H21;H21;237;237;Volvo
230101-001014;45502.65258;ENTRA;J79;J79;208;208;Volvo
230101-001013;45502.65159;ENTRA;J74;J74;199;199;Volvo
230101-001012;45502.65088;ENTRA;L75;L75;25;25;Mercedes
230101-001011;45502.65052;ENTRA;V44;V44;0;0;Volvo
230101-001010;45502.65003;ENTRA;Y28;Y28;194;194;Volvo
230101-001009;45502.64918;ENTRA;Z84;Z84;208;208;Volvo
230101-001008;45502.6489;ENTRA;X32;X32;211;211;Volvo
230101-001007;45502.64806;ENTRA;S79;S79;187;187;Volvo
230101-001006;45502.6478;ENTRA;V45;V45;213;213;Volvo
230101-001005;45502.64721;ENTRA;K79;K79;234;234;Volvo
230101-001004;45502.64598;ENTRA;L80;L80;196;196;Mercedes
230101-001003;45502.64405;ENTRA;F31;F31;225;225;Volvo
230101-001002;45502.6436;ENTRA;L31;L31;208;208;Mercedes
230101-001001;45502.64301;ENTRA;L13;L13;20;20;Volvo
230101-001000;45502.64238;ENTRA;B34;B34;191;191;Volvo
230101-000999;45502.64205;ENTRA;W58;W58;207;207;Volvo
230101-000998;45502.64111;ENTRA;Z92;Z92;209;209;Volvo
230101-000997;45502.63811;ENTRA;X15;X15;185;185;Mercedes
230101-000996;45502.63674;ENTRA;F88;F88;203;203;Mercedes
230101-000995;45502.63551;ENTRA;Z82;Z82;191;191;Mercedes
230101-000994;45502.63148;ENTRA;F93;F93;21;21;Volvo
230101-000993;45502.62667;ENTRA;L78;L78;194;194;Mercedes
230101-000992;45502.6255;ENTRA;J54;J54;204;204;Mercedes
230101-000991;45502.62137;ENTRA;X33;X33;203;203;Volvo
230101-000990;45502.62088;ENTRA;K48;K48;215;215;Volvo
230101-000989;45502.61881;ENTRA;W60;W60;207;207;Volvo
230101-000988;45502.61331;ENTRA;F92;F92;231;231;Volvo
230101-000987;45502.6111;ENTRA;J63;J63;207;207;Mercedes
230101-000986;45502.60622;ENTRA;X98;X98;203;203;Volvo
230101-000985;45502.59919;ENTRA;K46;K46;217;217;Volvo
230101-000984;45502.5775;ENTRA;R84;R84;199;199;Mercedes
230101-000983;45502.55711;ENTRA;L79;L79;193;193;Mercedes
230101-000982;45502.55561;ENTRA;J10;J10;22;22;Volvo
230101-000981;45502.55407;ENTRA;W58;W58;199;199;Volvo
230101-000980;45502.55318;ENTRA;T43;T43;201;201;Mercedes
230101-000979;45502.55147;ENTRA;L13;L13;207;207;Volvo
230101-000978;45502.55111;ENTRA;S79;S79;19;19;Volvo
230101-000977;45502.54969;ENTRA;L78;L78;197;197;Mercedes
230101-000976;45502.54818;ENTRA;L31;L31;217;217;Mercedes
230101-000975;45502.54753;ENTRA;Z92;Z92;207;207;Volvo
230101-000974;45502.546;ENTRA;S57;S57;203;203;Volvo
230101-000973;45502.54471;ENTRA;H21;H21;226;226;Volvo
230101-000972;45502.54135;ENTRA;Z84;Z84;205;205;Volvo
230101-000971;45502.53725;ENTRA;V45;V45;203;203;Volvo
230101-000970;45502.53691;ENTRA;L80;L80;192;192;Mercedes
230101-000969;45502.53633;ENTRA;B34;B34;188;188;Volvo
230101-000968;45502.53444;ENTRA;H92;H92;214;214;Volvo
230101-000967;45502.5341;ENTRA;K79;K79;221;221;Volvo
230101-000966;45502.52946;ENTRA;F88;F88;212;212;Mercedes
230101-000939;45502.52696;ENTRA;V45;V45;21;21;Volvo
230101-000938;45502.52649;ENTRA;L78;L78;216;216;Mercedes
230101-000937;45502.52541;ENTRA;L80;L80;201;201;Mercedes
230101-000965;45502.52367;ENTRA;Z90;Z90;208;208;Volvo
230101-000964;45502.52337;ENTRA;F51;F51;198;198;Volvo
230101-000936;45502.52256;ENTRA;F88;F88;209;209;Mercedes
230101-000935;45502.51995;ENTRA;W58;W58;203;203;Volvo
230101-000934;45502.51878;ENTRA;L13;L13;202;202;Volvo
230101-000963;45502.51862;ENTRA;W58;W58;192;192;Volvo
230101-000962;45502.51819;ENTRA;K48;K48;196;196;Volvo
230101-000933;45502.51809;ENTRA;W12;W12;211;211;Mercedes
230101-000961;45502.51684;ENTRA;H30;H30;207;207;Mercedes
230101-000932;45502.51595;ENTRA;F28;F28;221;221;Volvo
230101-000960;45502.51556;ENTRA;L13;L13;20;20;Volvo
230101-000931;45502.51538;ENTRA;B34;B34;19;19;Volvo
230101-000959;45502.51527;ENTRA;W12;W12;205;205;Mercedes
230101-000958;45502.51395;ENTRA;X33;X33;192;192;Volvo
230101-000930;45502.51352;ENTRA;K79;K79;226;226;Volvo
230101-000957;45502.5135;ENTRA;T51;T51;204;204;Mercedes
230101-000929;45502.51133;ENTRA;Z92;Z92;222;222;Volvo
230101-000956;45502.5113;ENTRA;F92;F92;211;211;Volvo
230101-000928;45502.51097;ENTRA;F31;F31;227;227;Volvo
230101-000955;45502.51093;ENTRA;W59;W59;201;201;Volvo
230101-000954;45502.51012;ENTRA;K47;K47;205;205;Volvo
230101-000953;45502.50953;ENTRA;Z82;Z82;202;202;Mercedes
230101-000952;45502.5085;ENTRA;W78;W78;196;196;Mercedes
230101-000927;45502.50795;ENTRA;H21;H21;231;231;Volvo
230101-000951;45502.50769;ENTRA;Z92;Z92;223;223;Volvo
230101-000950;45502.50736;ENTRA;X98;X98;211;211;Volvo
230101-000949;45502.50692;ENTRA;J54;J54;205;205;Mercedes
230101-000948;45502.50444;ENTRA;J63;J63;196;196;Mercedes
230101-000947;45502.50404;ENTRA;H21;H21;23;23;Volvo
230101-000946;45502.50278;ENTRA;X32;X32;206;206;Volvo
230101-000945;45502.50189;ENTRA;Z84;Z84;222;222;Volvo
230101-000944;45502.49595;ENTRA;L79;L79;199;199;Mercedes
230101-000943;45502.4952;ENTRA;K46;K46;208;208;Volvo
230101-000942;45502.49337;ENTRA;T43;T43;197;197;Mercedes
230101-000941;45502.49126;ENTRA;L31;L31;205;205;Mercedes
230101-000940;45502.48872;ENTRA;J10;J10;238;238;Volvo
230101-000926;45502.46591;ENTRA;F51;F51;183;183;Volvo
230101-000925;45502.23807;ENTRA;S57;S57;187;187;Volvo
230101-000924;45502.23661;ENTRA;T53;T53;202;202;Mercedes
230101-000923;45502.23534;ENTRA;F33;F33;224;224;Volvo
230101-000922;45502.23515;ENTRA;L80;L80;193;193;Mercedes
230101-000921;45502.231;ENTRA;J63;J63;19;19;Mercedes
230101-000920;45502.22834;ENTRA;V45;V45;20;20;Volvo
230101-000919;45502.22568;ENTRA;W59;W59;198;198;Volvo
230101-000918;45502.22395;ENTRA;L79;L79;196;196;Mercedes
230101-000917;45502.2237;ENTRA;L78;L78;191;191;Mercedes
230101-000916;45502.22287;ENTRA;V55;V55;207;207;Volvo
230101-000915;45502.2202;ENTRA;L13;L13;194;194;Volvo
230101-000914;45502.21289;ENTRA;T43;T43;20;20;Mercedes
230101-000913;45502.20919;ENTRA;H21;H21;213;213;Volvo
230101-000912;45502.2089;ENTRA;Z90;Z90;194;194;Volvo
230101-000911;45502.20854;ENTRA;K48;K48;202;202;Volvo
230101-000910;45502.20584;ENTRA;T51;T51;192;192;Mercedes
230101-000909;45502.20559;ENTRA;J10;J10;213;213;Volvo
230101-000908;45502.20289;ENTRA;H32;H32;20;20;Mercedes
230101-000907;45502.19321;ENTRA;V82;V82;191;191;Mercedes
230101-000906;45502.19299;ENTRA;W10;W10;193;193;Mercedes
230101-000905;45502.18583;ENTRA;K47;K47;195;195;Volvo
230101-000904;45502.18243;ENTRA;S57;S57;201;201;Volvo
230101-000903;45502.18208;ENTRA;L80;L80;215;215;Mercedes
230101-000902;45502.17091;ENTRA;K29;K29;196;196;Volvo
