Registro;Hora;Dir.;Operador;Camion ID;Camion Volumen (m3);Total (m3);Modelo
230101-000901;45502.16645;ENTRA;W59;W59;204;204;Volvo
230101-000900;45502.16612;ENTRA;X32;X32;185;185;Volvo
230101-000899;45502.16278;ENTRA;L13;L13;192;192;Volvo
230101-000898;45502.16257;ENTRA;L31;L31;213;213;Mercedes
230101-000897;45502.15722;ENTRA;X98;X98;189;189;Volvo
230101-000896;45502.15696;ENTRA;X15;X15;206;206;Mercedes
230101-000895;45502.15429;ENTRA;Y28;Y28;203;203;Volvo
230101-000894;45502.15409;ENTRA;L78;L78;194;194;Mercedes
230101-000893;45502.15119;ENTRA;W60;W60;199;199;Volvo
230101-000892;45502.14919;ENTRA;F94;F94;211;211;Volvo
230101-000891;45502.14902;ENTRA;W78;W78;199;199;Mercedes
230101-000890;45502.14634;ENTRA;F33;F33;197;197;Volvo
230101-000889;45502.13919;ENTRA;J10;J10;214;214;Volvo
230101-000888;45502.13847;ENTRA;H32;H32;185;185;Mercedes
230101-000887;45502.13083;ENTRA;K47;K47;19;19;Volvo
230101-000886;45502.12806;ENTRA;J63;J63;196;196;Mercedes
230101-000885;45502.12713;ENTRA;H30;H30;195;195;Mercedes
230101-000884;45502.11626;ENTRA;L13;L13;189;189;Volvo
230101-000883;45502.10966;ENTRA;K29;K29;205;205;Volvo
230101-000882;45502.10384;ENTRA;W10;W10;202;202;Mercedes
230101-000881;45502.09938;ENTRA;L80;L80;196;196;Mercedes
230101-000880;45502.09618;ENTRA;W60;W60;19;19;Volvo
230101-000879;45502.09573;ENTRA;W78;W78;198;198;Mercedes
230101-000878;45502.09288;ENTRA;T51;T51;198;198;Mercedes
230101-000877;45502.09081;ENTRA;Z90;Z90;203;203;Volvo
230101-000876;45502.08816;ENTRA;V55;V55;207;207;Volvo
230101-000875;45502.08168;ENTRA;S57;S57;201;201;Volvo
230101-000874;45502.07671;ENTRA;K48;K48;196;196;Volvo
230101-000873;45502.07338;ENTRA;F31;F31;217;217;Volvo
230101-000872;45502.07163;ENTRA;X32;X32;197;197;Volvo
230101-000871;45502.07074;ENTRA;W59;W59;209;209;Volvo
230101-000870;45502.06324;ENTRA;J11;J11;214;214;Volvo
230101-000869;45502.06213;ENTRA;Y28;Y28;202;202;Volvo
230101-000868;45502.06064;ENTRA;X98;X98;191;191;Volvo
230101-000867;45502.06036;ENTRA;Z82;Z82;198;198;Mercedes
230101-000866;45502.05613;ENTRA;L78;L78;199;199;Mercedes
230101-000865;45502.0556;ENTRA;L79;L79;199;199;Mercedes
230101-000864;45502.05194;ENTRA;F33;F33;228;228;Volvo
230101-000863;45502.04987;ENTRA;F94;F94;214;214;Volvo
230101-000862;45502.04965;ENTRA;L31;L31;18;18;Mercedes
230101-000861;45502.04449;ENTRA;W12;W12;191;191;Mercedes
230101-000860;45502.03906;ENTRA;F93;F93;213;213;Volvo
230101-000859;45502.03823;ENTRA;J10;J10;212;212;Volvo
230101-000858;45502.03747;ENTRA;K28;K28;196;196;Volvo
230101-000857;45502.03473;ENTRA;X15;X15;19;19;Mercedes
230101-000856;45502.02817;ENTRA;K29;K29;197;197;Volvo
230101-000855;45502.0258;ENTRA;W59;W59;193;193;Volvo
230101-000854;45502.02554;ENTRA;H32;H32;21;21;Mercedes
230101-000853;45502.02463;ENTRA;H30;H30;196;196;Mercedes
230101-000852;45502.02184;ENTRA;K47;K47;198;198;Volvo
230101-000851;45502.02079;ENTRA;L13;L13;191;191;Volvo
230101-000850;45502.02056;ENTRA;T51;T51;183;183;Mercedes
230101-000849;45502.02034;ENTRA;Z90;Z90;204;204;Volvo
230101-000848;45502.017;ENTRA;V55;V55;201;201;Volvo
230101-000847;45502.0153;ENTRA;Y28;Y28;188;188;Volvo
230101-000846;45502.01395;ENTRA;J74;J74;205;205;Volvo
230101-000845;45502.01252;ENTRA;X32;X32;206;206;Volvo
230101-000844;45502.00639;ENTRA;L80;L80;191;191;Mercedes
230101-000843;45502.00557;ENTRA;W58;W58;185;185;Volvo
230101-000842;45502.00536;ENTRA;K48;K48;191;191;Volvo
230101-000841;45502.00054;ENTRA;J63;J63;20;20;Mercedes
230101-000840;45502.00042;ENTRA;J11;J11;197;197;Volvo
230101-000839;45501.9984;ENTRA;F33;F33;199;199;Volvo
230101-000838;45501.99652;ENTRA;Z82;Z82;191;191;Mercedes
230101-000837;45501.99493;ENTRA;L77;L77;195;195;Mercedes
230101-000836;45501.99464;ENTRA;W60;W60;204;204;Volvo
230101-000835;45501.99251;ENTRA;F94;F94;211;211;Volvo
230101-000834;45501.99186;ENTRA;X98;X98;198;198;Volvo
230101-000833;45501.99073;ENTRA;L67;L67;167;167;Mercedes
230101-000832;45501.99006;ENTRA;X31;X31;194;194;Volvo
230101-000831;45501.9898;ENTRA;J10;J10;208;208;Volvo
230101-000830;45501.98588;ENTRA;L31;L31;199;199;Mercedes
230101-000829;45501.97646;ENTRA;W78;W78;188;188;Mercedes
230101-000828;45501.97462;ENTRA;W10;W10;184;184;Mercedes
230101-000827;45501.97316;ENTRA;L80;L80;204;204;Mercedes
230101-000826;45501.97226;ENTRA;S79;S79;194;194;Volvo
230101-000825;45501.97164;ENTRA;T53;T53;197;197;Mercedes
230101-000824;45501.97126;ENTRA;H32;H32;192;192;Mercedes
230101-000823;45501.96865;ENTRA;Y28;Y28;198;198;Volvo
230101-000822;45501.96714;ENTRA;K47;K47;194;194;Volvo
230101-000821;45501.96209;ENTRA;T51;T51;197;197;Mercedes
230101-000820;45501.96188;ENTRA;Z90;Z90;197;197;Volvo
230101-000819;45501.96096;ENTRA;H30;H30;19;19;Mercedes
230101-000818;45501.95668;ENTRA;S56;S56;203;203;Volvo
230101-000817;45501.94726;ENTRA;K48;K48;198;198;Volvo
230101-000816;45501.94589;ENTRA;X32;X32;20;20;Volvo
230101-000815;45501.94297;ENTRA;J11;J11;214;214;Volvo
230101-000814;45501.94262;ENTRA;V55;V55;193;193;Volvo
230101-000813;45501.93987;ENTRA;L78;L78;195;195;Mercedes
230101-000812;45501.93848;ENTRA;F92;F92;192;192;Volvo
230101-000811;45501.93802;ENTRA;L80;L80;218;218;Mercedes
230101-000810;45501.93748;ENTRA;J10;J10;206;206;Volvo
230101-000809;45501.93563;ENTRA;L67;L67;19;19;Mercedes
230101-000808;45501.93308;ENTRA;L77;L77;173;173;Mercedes
230101-000807;45501.93166;ENTRA;L13;L13;214;214;Volvo
230101-000806;45501.93135;ENTRA;X31;X31;184;184;Volvo
230101-000805;45501.92865;ENTRA;L31;L31;191;191;Mercedes
230101-000804;45501.92839;ENTRA;Z92;Z92;207;207;Volvo
230101-000803;45501.92624;ENTRA;W78;W78;198;198;Mercedes
230101-000802;45501.92477;ENTRA;T53;T53;193;193;Mercedes
230101-000801;45501.92082;ENTRA;W10;W10;188;188;Mercedes
230101-000800;45501.91469;ENTRA;S79;S79;182;182;Volvo
230101-000799;45501.91113;ENTRA;K29;K29;184;184;Volvo
230101-000798;45501.90551;ENTRA;L80;L80;201;201;Mercedes
230101-000797;45501.89743;ENTRA;F93;F93;217;217;Volvo
230101-000796;45501.89727;ENTRA;T51;T51;195;195;Mercedes
230101-000795;45501.89626;ENTRA;Z90;Z90;193;193;Volvo
230101-000794;45501.89471;ENTRA;T54;T54;198;198;Mercedes
230101-000793;45501.8945;ENTRA;K47;K47;193;193;Volvo
230101-000792;45501.89385;ENTRA;H32;H32;189;189;Mercedes
230101-000791;45501.88723;ENTRA;H21;H21;185;185;Volvo
230101-000790;45501.88117;ENTRA;F33;F33;214;214;Volvo
230101-000789;45501.86887;ENTRA;J10;J10;21;21;Volvo
230101-000788;45501.86671;ENTRA;L78;L78;173;173;Mercedes
230101-000787;45501.86557;ENTRA;J11;J11;224;224;Volvo
230101-000786;45501.86392;ENTRA;L67;L67;211;211;Mercedes
230101-000785;45501.86366;ENTRA;V45;V45;202;202;Volvo
230101-000784;45501.86322;ENTRA;V43;V43;222;222;Volvo
230101-000783;45501.86307;ENTRA;T53;T53;208;208;Mercedes
230101-000782;45501.86255;ENTRA;L80;L80;197;197;Mercedes
230101-000781;45501.85914;ENTRA;S77;S77;209;209;Volvo
230101-000780;45501.8583;ENTRA;X31;X31;201;201;Volvo
230101-000779;45501.81014;ENTRA;R84;R84;194;194;Mercedes
230101-000778;45501.80517;ENTRA;W10;W10;20;20;Mercedes
230101-000777;45501.80334;ENTRA;S36;S36;204;204;Mercedes
230101-000776;45501.80015;ENTRA;X15;X15;218;218;Mercedes
230101-000775;45501.79963;ENTRA;T51;T51;0;0;Mercedes
230101-000774;45501.79634;ENTRA;F94;F94;233;233;Volvo
230101-000773;45501.79503;ENTRA;Z82;Z82;195;195;Mercedes
230101-000772;45501.79209;ENTRA;H92;H92;0;0;Volvo
230101-000771;45501.78955;ENTRA;J54;J54;201;201;Mercedes
230101-000770;45501.7881;ENTRA;X32;X32;193;193;Volvo
230101-000769;45501.78779;ENTRA;F33;F33;222;222;Volvo
230101-000768;45501.786;ENTRA;K79;K79;225;225;Volvo
230101-000767;45501.78311;ENTRA;S79;S79;208;208;Volvo
230101-000766;45501.78144;ENTRA;Y28;Y28;208;208;Volvo
230101-000765;45501.78053;ENTRA;F51;F51;203;203;Volvo
230101-000764;45501.77916;ENTRA;K29;K29;201;201;Volvo
230101-000763;45501.77888;ENTRA;Z90;Z90;213;213;Volvo
230101-000762;45501.77854;ENTRA;L13;L13;212;212;Volvo
230101-000761;45501.77708;ENTRA;K48;K48;212;212;Volvo
230101-000760;45501.77655;ENTRA;W60;W60;192;192;Volvo
230101-000759;45501.77531;ENTRA;K47;K47;214;214;Volvo
230101-000758;45501.7747;ENTRA;W12;W12;206;206;Mercedes
230101-000757;45501.77237;ENTRA;L78;L78;199;199;Mercedes
230101-000756;45501.77205;ENTRA;J10;J10;193;193;Volvo
230101-000755;45501.77056;ENTRA;H32;H32;198;198;Mercedes
230101-000754;45501.76661;ENTRA;L79;L79;189;189;Mercedes
230101-000753;45501.76522;ENTRA;V43;V43;193;193;Volvo
230101-000752;45501.76493;ENTRA;L67;L67;207;207;Mercedes
230101-000751;45501.76444;ENTRA;B34;B34;202;202;Volvo
230101-000750;45501.76336;ENTRA;F88;F88;203;203;Mercedes
230101-000749;45501.76296;ENTRA;F28;F28;213;213;Volvo
230101-000748;45501.76267;ENTRA;F93;F93;204;204;Volvo
230101-000747;45501.76014;ENTRA;H92;H92;205;205;Volvo
230101-000746;45501.75985;ENTRA;S77;S77;204;204;Volvo
230101-000745;45501.75771;ENTRA;J63;J63;20;20;Mercedes
230101-000744;45501.75719;ENTRA;V45;V45;204;204;Volvo
230101-000743;45501.75691;ENTRA;J11;J11;23;23;Volvo
230101-000742;45501.75671;ENTRA;L77;L77;20;20;Mercedes
230101-000741;45501.75447;ENTRA;F92;F92;215;215;Volvo
230101-000740;45501.75413;ENTRA;TT43;TT43;208;208;Mercedes
230101-000739;45501.75198;ENTRA;K28;K28;208;208;Volvo
230101-000738;45501.74484;ENTRA;Y28;Y28;21;21;Volvo
230101-000737;45501.74405;ENTRA;Z92;Z92;201;201;Volvo
230101-000736;45501.74377;ENTRA;P27;P27;194;194;Volvo
230101-000735;45501.74325;ENTRA;L80;L80;191;191;Mercedes
230101-000734;45501.74272;ENTRA;Y11;Y11;204;204;Volvo
230101-000733;45501.74227;ENTRA;L31;L31;215;215;Mercedes
230101-000732;45501.74186;ENTRA;F31;F31;223;223;Volvo
230101-000731;45501.74069;ENTRA;R84;R84;203;203;Mercedes
230101-000730;45501.73769;ENTRA;K46;K46;197;197;Volvo
230101-000729;45501.73543;ENTRA;H30;H30;201;201;Mercedes
230101-000728;45501.73238;ENTRA;W58;W58;211;211;Volvo
230101-000727;45501.7292;ENTRA;H21;H21;229;229;Volvo
230101-000726;45501.72574;ENTRA;X32;X32;20;20;Volvo
230101-000725;45501.72475;ENTRA;J79;J79;20;20;Volvo
230101-000724;45501.72162;ENTRA;L13;L13;197;197;Volvo
230101-000723;45501.72113;ENTRA;Z90;Z90;21;21;Volvo
230101-000722;45501.72082;ENTRA;S57;S57;198;198;Volvo
230101-000721;45501.72007;ENTRA;W59;W59;215;215;Volvo
230101-000720;45501.71771;ENTRA;TT43;TT43;204;204;Mercedes
230101-000719;45501.71735;ENTRA;T54;T54;209;209;Mercedes
230101-000718;45501.71515;ENTRA;L78;L78;204;204;Mercedes
230101-000717;45501.71473;ENTRA;Y11;Y11;213;213;Volvo
230101-000716;45501.71397;ENTRA;F51;F51;201;201;Volvo
230101-000715;45501.71365;ENTRA;S79;S79;203;203;Volvo
230101-000714;45501.71339;ENTRA;K48;K48;191;191;Volvo
230101-000713;45501.71106;ENTRA;F88;F88;20;20;Mercedes
230101-000712;45501.71073;ENTRA;S77;S77;207;207;Volvo
230101-000711;45501.71039;ENTRA;Z82;Z82;202;202;Mercedes
230101-000710;45501.70963;ENTRA;V43;V43;205;205;Volvo
230101-000709;45501.70924;ENTRA;Z92;Z92;201;201;Volvo
230101-000708;45501.70896;ENTRA;J10;J10;229;229;Volvo
230101-000707;45501.7076;ENTRA;T53;T53;208;208;Mercedes
230101-000706;45501.70602;ENTRA;V45;V45;213;213;Volvo
230101-000705;45501.70546;ENTRA;J11;J11;23;23;Volvo
230101-000704;45501.705;ENTRA;H32;H32;195;195;Mercedes
230101-000703;45501.70319;ENTRA;T51;T51;207;207;Mercedes
230101-000702;45501.70299;ENTRA;F28;F28;219;219;Volvo
230101-000701;45501.70266;ENTRA;F93;F93;224;224;Volvo
230101-000700;45501.7009;ENTRA;L79;L79;20;20;Mercedes
230101-000699;45501.70059;ENTRA;H30;H30;192;192;Mercedes
230101-000698;45501.70013;ENTRA;F33;F33;214;214;Volvo
230101-000697;45501.69748;ENTRA;W58;W58;213;213;Volvo
230101-000696;45501.69633;ENTRA;L77;L77;203;203;Mercedes
230101-000695;45501.69586;ENTRA;W12;W12;192;192;Mercedes
230101-000694;45501.69465;ENTRA;X31;X31;199;199;Volvo
230101-000693;45501.69321;ENTRA;H92;H92;209;209;Volvo
230101-000692;45501.69234;ENTRA;F29;F29;223;223;Volvo
230101-000691;45501.69019;ENTRA;K47;K47;192;192;Volvo
230101-000690;45501.68527;ENTRA;TT43;TT43;205;205;Mercedes
230101-000689;45501.6803;ENTRA;J63;J63;183;183;Mercedes
230101-000688;45501.67833;ENTRA;L67;L67;202;202;Mercedes
230101-000687;45501.67759;ENTRA;F92;F92;218;218;Volvo
230101-000686;45501.67655;ENTRA;Y11;Y11;204;204;Volvo
230101-000685;45501.67586;ENTRA;X15;X15;204;204;Mercedes
230101-000684;45501.67549;ENTRA;W10;W10;193;193;Mercedes
230101-000683;45501.6713;ENTRA;H21;H21;236;236;Volvo
230101-000682;45501.67063;ENTRA;L13;L13;204;204;Volvo
230101-000681;45501.66925;ENTRA;L31;L31;203;203;Mercedes
230101-000680;45501.66771;ENTRA;L80;L80;197;197;Mercedes
230101-000679;45501.66721;ENTRA;Z90;Z90;208;208;Volvo
230101-000678;45501.66456;ENTRA;W78;W78;207;207;Mercedes
230101-000677;45501.66354;ENTRA;Z92;Z92;206;206;Volvo
230101-000676;45501.65992;ENTRA;R84;R84;181;181;Mercedes
230101-000675;45501.65796;ENTRA;F31;F31;211;211;Volvo
230101-000674;45501.65756;ENTRA;H92;H92;205;205;Volvo
230101-000673;45501.65722;ENTRA;J11;J11;224;224;Volvo
230101-000672;45501.65591;ENTRA;H30;H30;201;201;Mercedes
230101-000671;45501.65451;ENTRA;W58;W58;191;191;Volvo
230101-000670;45501.6541;ENTRA;X32;X32;195;195;Volvo
230101-000669;45501.65266;ENTRA;F88;F88;202;202;Mercedes
230101-000668;45501.65123;ENTRA;TT43;TT43;202;202;Mercedes
230101-000667;45501.65046;ENTRA;W59;W59;204;204;Volvo
230101-000666;45501.64903;ENTRA;Y11;Y11;21;21;Volvo
230101-000665;45501.64825;ENTRA;T53;T53;196;196;Mercedes
230101-000664;45501.64785;ENTRA;J10;J10;224;224;Volvo
230101-000663;45501.64713;ENTRA;L78;L78;189;189;Mercedes
230101-000662;45501.64618;ENTRA;Y28;Y28;193;193;Volvo
230101-000661;45501.64521;ENTRA;W12;W12;204;204;Mercedes
230101-000660;45501.64002;ENTRA;V43;V43;196;196;Volvo
230101-000659;45501.63828;ENTRA;F51;F51;191;191;Volvo
230101-000658;45501.6364;ENTRA;L77;L77;196;196;Mercedes
230101-000657;45501.63373;ENTRA;F28;F28;221;221;Volvo
230101-000656;45501.63339;ENTRA;H32;H32;198;198;Mercedes
230101-000655;45501.63279;ENTRA;L79;L79;184;184;Mercedes
230101-000654;45501.63248;ENTRA;T51;T51;206;206;Mercedes
230101-000653;45501.63222;ENTRA;L13;L13;211;211;Volvo
230101-000652;45501.63191;ENTRA;Z82;Z82;205;205;Mercedes
230101-000651;45501.63073;ENTRA;K48;K48;182;182;Volvo
230101-000650;45501.62626;ENTRA;B34;B34;209;209;Volvo
230101-000649;45501.62554;ENTRA;Z90;Z90;213;213;Volvo
230101-000648;45501.62478;ENTRA;K47;K47;197;197;Volvo
230101-000647;45501.62289;ENTRA;H93;H93;21;21;Volvo
230101-000646;45501.62257;ENTRA;V42;V42;194;194;Volvo
230101-000645;45501.62019;ENTRA;H92;H92;206;206;Volvo
230101-000644;45501.61988;ENTRA;F33;F33;22;22;Volvo
230101-000643;45501.61957;ENTRA;H21;H21;221;221;Volvo
230101-000642;45501.61839;ENTRA;J63;J63;192;192;Mercedes
230101-000641;45501.61683;ENTRA;X15;X15;193;193;Mercedes
230101-000640;45501.61645;ENTRA;Y11;Y11;206;206;Volvo
230101-000639;45501.61436;ENTRA;W10;W10;205;205;Mercedes
230101-000638;45501.61311;ENTRA;L31;L31;208;208;Mercedes
230101-000637;45501.612;ENTRA;TT43;TT43;208;208;Mercedes
230101-000636;45501.61144;ENTRA;F92;F92;214;214;Volvo
230101-000635;45501.60809;ENTRA;Y28;Y28;209;209;Volvo
230101-000634;45501.58118;ENTRA;L78;L78;22;22;Mercedes
230101-000633;45501.5787;ENTRA;X98;X98;191;191;Volvo
230101-000632;45501.57825;ENTRA;K46;K46;198;198;Volvo
230101-000631;45501.57571;ENTRA;F29;F29;235;235;Volvo
230101-000630;45501.5687;ENTRA;Y18;Y18;22;22;Volvo
230101-000629;45501.5685;ENTRA;T43;T43;215;215;Mercedes
230101-000628;45501.56313;ENTRA;W58;W58;202;202;Volvo
230101-000627;45501.55973;ENTRA;S77;S77;207;207;Volvo
230101-000626;45501.55481;ENTRA;L80;L80;198;198;Mercedes
230101-000625;45501.55163;ENTRA;T54;T54;20;20;Mercedes
230101-000624;45501.54978;ENTRA;X32;X32;217;217;Volvo
230101-000623;45501.54659;ENTRA;J10;J10;22;22;Volvo
230101-000622;45501.54544;ENTRA;F88;F88;196;196;Mercedes
230101-000621;45501.54331;ENTRA;B34;B34;209;209;Volvo
230101-000620;45501.54302;ENTRA;W59;W59;20;20;Volvo
230101-000619;45501.54091;ENTRA;S79;S79;205;205;Volvo
230101-000618;45501.54047;ENTRA;T53;T53;192;192;Mercedes
230101-000617;45501.54013;ENTRA;R84;R84;209;209;Mercedes
230101-000616;45501.53983;ENTRA;F31;F31;227;227;Volvo
230101-000615;45501.53513;ENTRA;L77;L77;21;21;Mercedes
230101-000614;45501.53459;ENTRA;K79;K79;216;216;Volvo
230101-000613;45501.53421;ENTRA;F51;F51;208;208;Volvo
230101-000612;45501.53331;ENTRA;Z92;Z92;205;205;Volvo
230101-000611;45501.53049;ENTRA;H32;H32;212;212;Mercedes
230101-000610;45501.53006;ENTRA;Y11;Y11;207;207;Volvo
230101-000609;45501.52786;ENTRA;H92;H92;206;206;Volvo
230101-000608;45501.52725;ENTRA;F28;F28;222;222;Volvo
230101-000607;45501.52605;ENTRA;W58;W58;207;207;Volvo
230101-000606;45501.52549;ENTRA;H93;H93;201;201;Volvo
230101-000605;45501.5249;ENTRA;X15;X15;203;203;Mercedes
230101-000604;45501.52332;ENTRA;H30;H30;215;215;Mercedes
