Registro;Hora;Dir.;Operador;Camion ID;Camion Volumen (m3);Total (m3);Modelo
230101-000603;45501.52307;ENTRA;L79;L79;197;197;Mercedes
230101-000602;45501.52286;ENTRA;L67;L67;198;198;Mercedes
230101-000601;45501.52252;ENTRA;W10;W10;206;206;Mercedes
230101-000600;45501.52213;ENTRA;F29;F29;23;23;Volvo
230101-000599;45501.52152;ENTRA;K48;K48;195;195;Volvo
230101-000598;45501.52042;ENTRA;Z90;Z90;194;194;Volvo
230101-000597;45501.51951;ENTRA;TT43;TT43;197;197;Mercedes
230101-000596;45501.51911;ENTRA;K47;K47;196;196;Volvo
230101-000595;45501.51639;ENTRA;H21;H21;232;232;Volvo
230101-000594;45501.51593;ENTRA;Y28;Y28;205;205;Volvo
230101-000593;45501.51561;ENTRA;F92;F92;221;221;Volvo
230101-000592;45501.51524;ENTRA;Z82;Z82;212;212;Mercedes
230101-000591;45501.51497;ENTRA;L31;L31;20;20;Mercedes
230101-000590;45501.51329;ENTRA;T51;T51;201;201;Mercedes
230101-000589;45501.51262;ENTRA;V82;V82;206;206;Mercedes
230101-000588;45501.51067;ENTRA;X33;X33;21;21;Volvo
230101-000587;45501.51049;ENTRA;J63;J63;211;211;Mercedes
230101-000586;45501.50987;ENTRA;S77;S77;208;208;Volvo
230101-000585;45501.50927;ENTRA;K28;K28;215;215;Volvo
230101-000584;45501.50537;ENTRA;F33;F33;218;218;Volvo
230101-000583;45501.50348;ENTRA;X31;X31;213;213;Volvo
230101-000582;45501.50289;ENTRA;T43;T43;207;207;Mercedes
230101-000581;45501.49565;ENTRA;W78;W78;218;218;Mercedes
230101-000580;45501.49428;ENTRA;F88;F88;198;198;Mercedes
230101-000579;45501.4926;ENTRA;Z92;Z92;202;202;Volvo
230101-000578;45501.49123;ENTRA;J10;J10;23;23;Volvo
230101-000577;45501.49017;ENTRA;H92;H92;212;212;Volvo
230101-000576;45501.48975;ENTRA;W58;W58;20;20;Volvo
230101-000575;45501.48789;ENTRA;B34;B34;211;211;Volvo
230101-000574;45501.48757;ENTRA;T53;T53;20;20;Mercedes
230101-000573;45501.48333;ENTRA;S79;S79;211;211;Volvo
230101-000572;45501.48168;ENTRA;K46;K46;211;211;Volvo
230101-000571;45501.48052;ENTRA;Z90;Z90;205;205;Volvo
230101-000570;45501.47868;ENTRA;TT43;TT43;194;194;Mercedes
230101-000569;45501.47777;ENTRA;X32;X32;214;214;Volvo
230101-000568;45501.47642;ENTRA;R84;R84;194;194;Mercedes
230101-000567;45501.47453;ENTRA;H21;H21;22;22;Volvo
230101-000566;45501.47388;ENTRA;Y28;Y28;203;203;Volvo
230101-000565;45501.47309;ENTRA;F51;F51;21;21;Volvo
230101-000564;45501.47205;ENTRA;V82;V82;205;205;Mercedes
230101-000563;45501.47162;ENTRA;S57;S57;207;207;Volvo
230101-000562;45501.47041;ENTRA;W12;W12;202;202;Mercedes
230101-000561;45501.468;ENTRA;K79;K79;227;227;Volvo
230101-000560;45501.46631;ENTRA;L79;L79;197;197;Mercedes
230101-000559;45501.46434;ENTRA;H32;H32;195;195;Mercedes
230101-000558;45501.46367;ENTRA;F28;F28;23;23;Volvo
230101-000557;45501.46064;ENTRA;F92;F92;24;24;Volvo
230101-000556;45501.46027;ENTRA;W10;W10;19;19;Mercedes
230101-000555;45501.45801;ENTRA;K48;K48;192;192;Volvo
230101-000554;45501.45543;ENTRA;L31;L31;206;206;Mercedes
230101-000553;45501.45418;ENTRA;Z82;Z82;205;205;Mercedes
230101-000552;45501.45385;ENTRA;Z92;Z92;206;206;Volvo
230101-000551;45501.45336;ENTRA;W58;W58;201;201;Volvo
230101-000550;45501.45304;ENTRA;J63;J63;197;197;Mercedes
230101-000549;45501.45272;ENTRA;H92;H92;208;208;Volvo
230101-000548;45501.4522;ENTRA;X33;X33;201;201;Volvo
230101-000547;45501.45181;ENTRA;F93;F93;237;237;Volvo
230101-000546;45501.45094;ENTRA;V43;V43;199;199;Volvo
230101-000545;45501.4501;ENTRA;H30;H30;197;197;Mercedes
230101-000544;45501.44972;ENTRA;L67;L67;207;207;Mercedes
230101-000543;45501.44926;ENTRA;X31;X31;227;227;Volvo
230101-000542;45501.44899;ENTRA;T43;T43;203;203;Mercedes
230101-000541;45501.44493;ENTRA;Y11;Y11;195;195;Volvo
230101-000540;45501.44242;ENTRA;Z90;Z90;193;193;Volvo
230101-000539;45501.44196;ENTRA;F33;F33;223;223;Volvo
230101-000538;45501.44128;ENTRA;F29;F29;229;229;Volvo
230101-000537;45501.43972;ENTRA;H21;H21;224;224;Volvo
230101-000536;45501.43881;ENTRA;W78;W78;197;197;Mercedes
230101-000535;45501.43824;ENTRA;Y28;Y28;207;207;Volvo
230101-000534;45501.43789;ENTRA;J10;J10;232;232;Volvo
230101-000533;45501.43741;ENTRA;V82;V82;18;18;Mercedes
230101-000532;45501.43561;ENTRA;T53;T53;198;198;Mercedes
230101-000531;45501.4349;ENTRA;B34;B34;217;217;Volvo
230101-000530;45501.43322;ENTRA;F88;F88;211;211;Mercedes
230101-000529;45501.42807;ENTRA;W59;W59;207;207;Volvo
230101-000528;45501.41935;ENTRA;Z92;Z92;203;203;Volvo
230101-000527;45501.40497;ENTRA;W58;W58;194;194;Volvo
230101-000526;45501.40067;ENTRA;H92;H92;209;209;Volvo
230101-000525;45501.39563;ENTRA;H32;H32;204;204;Mercedes
230101-000524;45501.39478;ENTRA;K79;K79;236;236;Volvo
230101-000523;45501.39419;ENTRA;K47;K47;207;207;Volvo
230101-000522;45501.39328;ENTRA;F92;F92;227;227;Volvo
230101-000521;45501.39288;ENTRA;K48;K48;207;207;Volvo
230101-000520;45501.3925;ENTRA;K29;K29;216;216;Volvo
230101-000519;45501.39205;ENTRA;Z82;Z82;196;196;Mercedes
230101-000518;45501.39171;ENTRA;TT43;TT43;214;214;Mercedes
230101-000517;45501.39139;ENTRA;R84;R84;199;199;Mercedes
230101-000516;45501.391;ENTRA;J63;J63;193;193;Mercedes
230101-000515;45501.39001;ENTRA;F93;F93;233;233;Volvo
230101-000514;45501.38955;ENTRA;L80;L80;21;21;Mercedes
230101-000513;45501.38887;ENTRA;X31;X31;207;207;Volvo
230101-000512;45501.38841;ENTRA;V43;V43;207;207;Volvo
230101-000511;45501.38782;ENTRA;Z90;Z90;217;217;Volvo
230101-000510;45501.38683;ENTRA;T43;T43;188;188;Mercedes
230101-000509;45501.38591;ENTRA;K28;K28;203;203;Volvo
230101-000508;45501.38573;ENTRA;H21;H21;224;224;Volvo
230101-000507;45501.38481;ENTRA;Y28;Y28;194;194;Volvo
230101-000506;45501.38441;ENTRA;V82;V82;198;198;Mercedes
230101-000505;45501.38271;ENTRA;W10;W10;192;192;Mercedes
230101-000504;45501.38028;ENTRA;W78;W78;189;189;Mercedes
230101-000503;45501.37808;ENTRA;J10;J10;212;212;Volvo
230101-000502;45501.3716;ENTRA;F28;F28;209;209;Volvo
230101-000501;45501.37102;ENTRA;W59;W59;193;193;Volvo
230101-000500;45501.36668;ENTRA;L13;L13;187;187;Volvo
230101-000499;45501.2976;ENTRA;F33;F33;216;216;Volvo
230101-000498;45501.28532;ENTRA;Z90;Z90;197;197;Volvo
230101-000497;45501.28229;ENTRA;L31;L31;179;179;Mercedes
230101-000496;45501.27965;ENTRA;F92;F92;221;221;Volvo
230101-000495;45501.27932;ENTRA;K48;K48;202;202;Volvo
230101-000494;45501.27399;ENTRA;W12;W12;181;181;Mercedes
230101-000493;45501.27345;ENTRA;W78;W78;201;201;Mercedes
230101-000492;45501.27222;ENTRA;J10;J10;207;207;Volvo
230101-000491;45501.27104;ENTRA;K47;K47;194;194;Volvo
230101-000490;45501.26987;ENTRA;T53;T53;186;186;Mercedes
230101-000489;45501.26536;ENTRA;L77;L77;187;187;Mercedes
230101-000488;45501.26481;ENTRA;W10;W10;193;193;Mercedes
230101-000487;45501.26021;ENTRA;L67;L67;202;202;Mercedes
230101-000486;45501.25735;ENTRA;B34;B34;20;20;Volvo
230101-000485;45501.25653;ENTRA;S77;S77;204;204;Volvo
230101-000484;45501.25632;ENTRA;W59;W59;197;197;Volvo
230101-000483;45501.25346;ENTRA;F93;F93;214;214;Volvo
230101-000482;45501.25301;ENTRA;K79;K79;22;22;Volvo
230101-000481;45501.24196;ENTRA;S79;S79;198;198;Volvo
230101-000480;45501.23066;ENTRA;L31;L31;186;186;Mercedes
230101-000479;45501.22867;ENTRA;K29;K29;192;192;Volvo
230101-000478;45501.22755;ENTRA;F33;F33;193;193;Volvo
230101-000477;45501.22351;ENTRA;W78;W78;189;189;Mercedes
230101-000476;45501.22285;ENTRA;K28;K28;194;194;Volvo
230101-000475;45501.21929;ENTRA;L78;L78;198;198;Mercedes
230101-000474;45501.21568;ENTRA;S56;S56;189;189;Volvo
230101-000473;45501.21537;ENTRA;H32;H32;191;191;Mercedes
230101-000472;45501.21515;ENTRA;F28;F28;215;215;Volvo
230101-000471;45501.21498;ENTRA;W10;W10;196;196;Mercedes
230101-000470;45501.21443;ENTRA;W58;W58;201;201;Volvo
230101-000469;45501.21422;ENTRA;Z90;Z90;181;181;Volvo
230101-000468;45501.21368;ENTRA;T51;T51;188;188;Mercedes
230101-000467;45501.21169;ENTRA;F92;F92;226;226;Volvo
230101-000466;45501.21128;ENTRA;J10;J10;213;213;Volvo
230101-000465;45501.21046;ENTRA;H30;H30;196;196;Mercedes
230101-000464;45501.20917;ENTRA;K48;K48;197;197;Volvo
230101-000463;45501.20731;ENTRA;H21;H21;213;213;Volvo
230101-000462;45501.20675;ENTRA;K47;K47;186;186;Volvo
230101-000461;45501.1959;ENTRA;S79;S79;195;195;Volvo
230101-000460;45501.18051;ENTRA;L13;L13;21;21;Volvo
230101-000459;45501.17479;ENTRA;T53;T53;198;198;Mercedes
230101-000458;45501.17369;ENTRA;K29;K29;194;194;Volvo
230101-000457;45501.17336;ENTRA;L31;L31;20;20;Mercedes
230101-000456;45501.17214;ENTRA;W78;W78;198;198;Mercedes
230101-000455;45501.16809;ENTRA;K79;K79;207;207;Volvo
230101-000454;45501.16352;ENTRA;W12;W12;19;19;Mercedes
230101-000453;45501.1595;ENTRA;F33;F33;22;22;Volvo
230101-000452;45501.14628;ENTRA;H32;H32;18;18;Mercedes
230101-000451;45501.14368;ENTRA;L78;L78;192;192;Mercedes
230101-000450;45501.13097;ENTRA;Z90;Z90;194;194;Volvo
230101-000449;45501.12477;ENTRA;L31;L31;195;195;Mercedes
230101-000448;45501.1216;ENTRA;W10;W10;189;189;Mercedes
230101-000447;45501.11355;ENTRA;T53;T53;181;181;Mercedes
230101-000446;45501.07958;ENTRA;L13;L13;187;187;Volvo
230101-000445;45501.07096;ENTRA;T51;T51;177;177;Mercedes
230101-000444;45501.0584;ENTRA;J10;J10;204;204;Volvo
230101-000443;45501.05603;ENTRA;H30;H30;193;193;Mercedes
230101-000442;45501.04963;ENTRA;H32;H32;188;188;Mercedes
230101-000441;45501.04906;ENTRA;K79;K79;208;208;Volvo
230101-000440;45501.04443;ENTRA;L78;L78;193;193;Mercedes
230101-000439;45501.04344;ENTRA;F33;F33;213;213;Volvo
230101-000438;45501.03941;ENTRA;L79;L79;185;185;Mercedes
230101-000437;45501.03701;ENTRA;K29;K29;194;194;Volvo
230101-000436;45501.03595;ENTRA;L13;L13;19;19;Volvo
230101-000435;45501.02566;ENTRA;W10;W10;191;191;Mercedes
230101-000434;45501.02081;ENTRA;T53;T53;199;199;Mercedes
230101-000433;45501.01444;ENTRA;T51;T51;183;183;Mercedes
230101-000432;45501.01157;ENTRA;L31;L31;204;204;Mercedes
230101-000431;45501.00432;ENTRA;W12;W12;181;181;Mercedes
230101-000430;45501.00081;ENTRA;L79;L79;20;20;Mercedes
230101-000429;45501.00019;ENTRA;J10;J10;223;223;Volvo
230101-000428;45500.9963;ENTRA;K79;K79;207;207;Volvo
230101-000427;45500.99603;ENTRA;H30;H30;191;191;Mercedes
230101-000426;45500.99321;ENTRA;L78;L78;169;169;Mercedes
230101-000425;45500.99259;ENTRA;L13;L13;201;201;Volvo
230101-000424;45500.98983;ENTRA;V82;V82;199;199;Mercedes
230101-000423;45500.98731;ENTRA;W78;W78;196;196;Mercedes
230101-000422;45500.98697;ENTRA;K48;K48;181;181;Volvo
230101-000421;45500.98265;ENTRA;K29;K29;17;17;Volvo
230101-000420;45500.97924;ENTRA;S79;S79;17;17;Volvo
230101-000419;45500.97891;ENTRA;L80;L80;186;186;Mercedes
230101-000418;45500.97865;ENTRA;W10;W10;191;191;Mercedes
230101-000417;45500.96479;ENTRA;W58;W58;18;18;Volvo
230101-000416;45500.96241;ENTRA;X31;X31;178;178;Volvo
230101-000415;45500.95681;ENTRA;T51;T51;193;193;Mercedes
230101-000414;45500.94543;ENTRA;W12;W12;175;175;Mercedes
230101-000413;45500.94384;ENTRA;L13;L13;207;207;Volvo
230101-000412;45500.94253;ENTRA;J10;J10;227;227;Volvo
230101-000411;45500.9313;ENTRA;S56;S56;185;185;Volvo
230101-000410;45500.92711;ENTRA;T53;T53;205;205;Mercedes
230101-000409;45500.91413;ENTRA;W78;W78;196;196;Mercedes
230101-000408;45500.90523;ENTRA;K48;K48;20;20;Volvo
230101-000407;45500.90193;ENTRA;L78;L78;192;192;Mercedes
230101-000406;45500.89119;ENTRA;X31;X31;212;212;Volvo
230101-000405;45500.8909;ENTRA;Z82;Z82;206;206;Mercedes
230101-000404;45500.89031;ENTRA;W10;W10;21;21;Mercedes
230101-000403;45500.88059;ENTRA;L13;L13;208;208;Volvo
230101-000402;45500.87282;ENTRA;T53;T53;20;20;Mercedes
230101-000401;45500.80671;ENTRA;F28;F28;221;221;Volvo
230101-000400;45500.80591;ENTRA;K46;K46;202;202;Volvo
230101-000399;45500.80487;ENTRA;X33;X33;197;197;Volvo
230101-000398;45500.79502;ENTRA;F88;F88;195;195;Mercedes
230101-000397;45500.79373;ENTRA;W12;W12;196;196;Mercedes
230101-000396;45500.79214;ENTRA;H32;H32;191;191;Mercedes
230101-000395;45500.79027;ENTRA;H21;H21;24;24;Volvo
230101-000394;45500.78978;ENTRA;W78;W78;202;202;Mercedes
230101-000393;45500.78769;ENTRA;F33;F33;201;201;Volvo
230101-000392;45500.78681;ENTRA;K47;K47;207;207;Volvo
230101-000391;45500.78448;ENTRA;S57;S57;192;192;Volvo
230101-000390;45500.78039;ENTRA;H30;H30;197;197;Mercedes
230101-000389;45500.77957;ENTRA;W59;W59;191;191;Volvo
230101-000388;45500.77902;ENTRA;F29;F29;229;229;Volvo
230101-000387;45500.7762;ENTRA;K79;K79;229;229;Volvo
230101-000386;45500.77578;ENTRA;L31;L31;20;20;Mercedes
230101-000385;45500.77447;ENTRA;W60;W60;211;211;Volvo
230101-000384;45500.774;ENTRA;Y11;Y11;205;205;Volvo
230101-000383;45500.77358;ENTRA;B34;B34;205;205;Volvo
230101-000382;45500.77321;ENTRA;L79;L79;194;194;Mercedes
230101-000381;45500.77229;ENTRA;W58;W58;188;188;Volvo
230101-000380;45500.77155;ENTRA;H92;H92;204;204;Volvo
230101-000379;45500.77082;ENTRA;S79;S79;211;211;Volvo
230101-000378;45500.7706;ENTRA;L78;L78;202;202;Mercedes
230101-000377;45500.77014;ENTRA;K48;K48;194;194;Volvo
230101-000376;45500.76705;ENTRA;T43;T43;204;204;Mercedes
230101-000375;45500.7637;ENTRA;V44;V44;19;19;Volvo
230101-000374;45500.7584;ENTRA;Z82;Z82;194;194;Mercedes
230101-000373;45500.75691;ENTRA;TT43;TT43;197;197;Mercedes
230101-000372;45500.75487;ENTRA;L13;L13;196;196;Volvo
230101-000371;45500.75455;ENTRA;Z90;Z90;216;216;Volvo
230101-000370;45500.7535;ENTRA;J63;J63;198;198;Mercedes
230101-000369;45500.75322;ENTRA;Z84;Z84;197;197;Volvo
230101-000368;45500.75124;ENTRA;K28;K28;21;21;Volvo
230101-000367;45500.74965;ENTRA;V43;V43;205;205;Volvo
230101-000366;45500.74814;ENTRA;L67;L67;19;19;Mercedes
230101-000365;45500.74362;ENTRA;F92;F92;218;218;Volvo
230101-000364;45500.74177;ENTRA;W12;W12;201;201;Mercedes
230101-000363;45500.73944;ENTRA;F88;F88;194;194;Mercedes
230101-000362;45500.7376;ENTRA;F28;F28;212;212;Volvo
230101-000361;45500.73624;ENTRA;H32;H32;191;191;Mercedes
230101-000360;45500.73406;ENTRA;H30;H30;211;211;Mercedes
230101-000359;45500.73079;ENTRA;W59;W59;207;207;Volvo
230101-000358;45500.7305;ENTRA;X33;X33;199;199;Volvo
230101-000357;45500.73035;ENTRA;L77;L77;20;20;Mercedes
230101-000356;45500.72917;ENTRA;H21;H21;235;235;Volvo
230101-000355;45500.7289;ENTRA;Z92;Z92;208;208;Volvo
230101-000354;45500.72779;ENTRA;K29;K29;206;206;Volvo
230101-000353;45500.7272;ENTRA;F33;F33;208;208;Volvo
230101-000352;45500.72341;ENTRA;S77;S77;211;211;Volvo
230101-000351;45500.72313;ENTRA;K47;K47;212;212;Volvo
230101-000350;45500.7219;ENTRA;S57;S57;198;198;Volvo
230101-000349;45500.72024;ENTRA;B34;B34;205;205;Volvo
230101-000348;45500.71909;ENTRA;H93;H93;208;208;Volvo
230101-000347;45500.71706;ENTRA;H92;H92;214;214;Volvo
230101-000346;45500.71594;ENTRA;J10;J10;212;212;Volvo
230101-000345;45500.71554;ENTRA;L31;L31;199;199;Mercedes
230101-000344;45500.71398;ENTRA;TT43;TT43;203;203;Mercedes
230101-000343;45500.71328;ENTRA;F31;F31;214;214;Volvo
230101-000342;45500.71064;ENTRA;T53;T53;204;204;Mercedes
230101-000341;45500.70902;ENTRA;L13;L13;201;201;Volvo
230101-000340;45500.70876;ENTRA;R84;R84;197;197;Mercedes
230101-000339;45500.70773;ENTRA;L79;L79;196;196;Mercedes
230101-000338;45500.70648;ENTRA;Z90;Z90;202;202;Volvo
230101-000337;45500.70545;ENTRA;F93;F93;23;23;Volvo
230101-000336;45500.70417;ENTRA;Y28;Y28;21;21;Volvo
230101-000335;45500.70374;ENTRA;T43;T43;21;21;Mercedes
230101-000334;45500.70245;ENTRA;W10;W10;209;209;Mercedes
230101-000333;45500.70213;ENTRA;K48;K48;194;194;Volvo
230101-000332;45500.69865;ENTRA;K28;K28;203;203;Volvo
230101-000331;45500.69251;ENTRA;Z82;Z82;205;205;Mercedes
230101-000330;45500.68688;ENTRA;S56;S56;202;202;Volvo
230101-000329;45500.68529;ENTRA;Z92;Z92;211;211;Volvo
230101-000328;45500.68494;ENTRA;W58;W58;203;203;Volvo
230101-000327;45500.6801;ENTRA;Z84;Z84;209;209;Volvo
230101-000326;45500.67434;ENTRA;H30;H30;208;208;Mercedes
230101-000325;45500.67388;ENTRA;W12;W12;188;188;Mercedes
230101-000324;45500.67354;ENTRA;F92;F92;225;225;Volvo
230101-000323;45500.67273;ENTRA;Y11;Y11;201;201;Volvo
230101-000322;45500.67233;ENTRA;TT43;TT43;215;215;Mercedes
230101-000321;45500.67111;ENTRA;V43;V43;206;206;Volvo
230101-000320;45500.67069;ENTRA;L67;L67;19;19;Mercedes
230101-000319;45500.66918;ENTRA;L13;L13;202;202;Volvo
230101-000318;45500.66344;ENTRA;B34;B34;203;203;Volvo
230101-000317;45500.66243;ENTRA;L77;L77;186;186;Mercedes
230101-000316;45500.66171;ENTRA;K47;K47;203;203;Volvo
230101-000315;45500.66043;ENTRA;S77;S77;20;20;Volvo
230101-000314;45500.65862;ENTRA;J10;J10;229;229;Volvo
230101-000313;45500.65786;ENTRA;Z90;Z90;203;203;Volvo
230101-000312;45500.65634;ENTRA;X33;X33;201;201;Volvo
230101-000311;45500.65561;ENTRA;F28;F28;215;215;Volvo
230101-000310;45500.65481;ENTRA;T53;T53;204;204;Mercedes
230101-000309;45500.65064;ENTRA;H93;H93;194;194;Volvo
230101-000308;45500.64675;ENTRA;L78;L78;188;188;Mercedes
230101-000307;45500.64417;ENTRA;F31;F31;215;215;Volvo
230101-000306;45500.64032;ENTRA;W10;W10;202;202;Mercedes
