ITEM;ÁREA;ITEM;DESCRIPCIÓN;ITEM;DESCRIPCIÓN;ITEM;;ITEM;PROCESO;DESCRIPCIÓN;UN;"Cantidad
6.1;MS4;6.1.2;Movimiento de Tierras Masivo -  Línea muro Tramo 1;6.1.21.1;Rellenos Masivos - Descargas por el Muro Sur - Línea Muro Tramo 6;6.1.21.1.1;VERDADERO;6.1.21.1.1;Relleno;Relleno masivo de Lastre -  Plataforma de descarga Muro Sur - LM Tramo 6;m3;5984;;Relleno;5984;;03-08-2025;06-08-2025;4;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5984;0;0;0;0;0;0;0;0;0;0;0
6.1;MS4;6.1.2;Movimiento de Tierras Masivo -  Línea muro Tramo 1;6.1.21.1;Rellenos Masivos - Descargas por el Muro Sur - Línea Muro Tramo 6;6.1.21.1.2;VERDADERO;6.1.21.1.2;Relleno;Relleno de material común - cobertura  LM Tramo 6;m3;2205;;Relleno;2205;;16-01-2026;18-01-2026;3;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;0;0;0;0
6.1;MN2;6.1.7;Movimiento de Tierras Masivo -  Línea de muro Tramo 2;6.1.7.1;Excavaciones Masivos - Línea de muro Tramo 2;6.1.7.1.1;VERDADERO;6.1.7.1.1;Escarpe;Escarpe en terreno natural - Plataforma de descarga emergencia - LM Tramo 2;m3;31;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.1;MN2;6.1.7;Movimiento de Tierras Masivo -  Línea de muro Tramo 2;6.1.7.1;Excavaciones Masivos - Línea de muro Tramo 2;6.1.7.1.2;VERDADERO;6.1.7.1.2;Excavación;Excavación material común -Plataforma entre Muro Norte y NO2 - LM Tramo 2;m3;1206;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.1;MN2;6.1.7;Movimiento de Tierras Masivo -  Línea de muro Tramo 2;6.1.7.2;Rellenos Masivos - Línea de muro Tramo 2;6.1.7.2.1;VERDADERO;6.1.7.2.1;Relleno;Relleno masivo de Lastre -  Plataforma de descargas Muro Norte - LM Tramo 2;m3;9391;;Relleno;9391;;24-12-2024;28-12-2024;5;;0;0;0;0;0;0;0;0;9391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.1;MN2;6.1.7;Movimiento de Tierras Masivo -  Línea de muro Tramo 2;6.1.7.2;Rellenos Masivos - Línea de muro Tramo 2;6.1.7.2.2;VERDADERO;6.1.7.2.2;Relleno;Relleno masivo de Lastre -  Plataforma entre Muro Norte y NO2  - LM Tramo 2;m3;48849;;Relleno;48849;;06-02-2025;18-03-2025;41;;0;0;0;0;0;0;0;0;0;0;27478;21371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.1;MN2;6.1.7;Movimiento de Tierras Masivo -  Línea de muro Tramo 2;6.1.7.2;Rellenos Masivos - Línea de muro Tramo 2;6.1.7.2.3;VERDADERO;6.1.7.2.3;Relleno;Relleno de material común - cobertura  LM Tramo 2;m3;4728;;Relleno;4728;;09-05-2025;13-05-2025;5;;0;0;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.1;MN1;7.1.1;Movimiento de Tierra Masivos -Drenes IX etapa . Muro Norte;7.1.1.1;Excavación Zanja  - Dren muro Norte;7.1.1.1.1;VERDADERO;7.1.1.1.1;Excavación;Excavación en material comun - en zanja - Dren MN;m3;9447;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.1;MN1;7.1.1;Movimiento de Tierra Masivos -Drenes IX etapa . Muro Norte;7.1.1.1;Excavación Zanja  - Dren muro Norte;7.1.1.1.2;VERDADERO;7.1.1.1.2;Excavación;Excavación en roca con medios mecánicos - en zanja -Dren MN;m3;0;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.1;MN1;7.1.1;Movimiento de Tierra Masivos -Drenes IX etapa . Muro Norte;7.1.1.1;Excavación Zanja  - Dren muro Norte;7.1.1.1.3;VERDADERO;7.1.1.1.3;Excavación;Excavación en Roca ripable - en zanja -Dren MN;m3;7450;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.1;MN1;7.1.1;Movimiento de Tierra Masivos -Drenes IX etapa . Muro Norte;7.1.1.2;Rellenos Zanjas  - Dren muro Norte;7.1.1.2.1;VERDADERO;7.1.1.2.1;Arena;Cama de arena e=10 cm - Dren MN;m3;101;;Relleno;101;;19-04-2024;29-04-2024;11;;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.1;MN1;7.1.1;Movimiento de Tierra Masivos -Drenes IX etapa . Muro Norte;7.1.1.2;Rellenos Zanjas  - Dren muro Norte;7.1.1.2.2;VERDADERO;7.1.1.2.2;Relleno;Relleno Seleccionado para Dren MN;m3;4502;;Relleno;4502;;20-06-2024;10-07-2024;21;;0;0;2328;2174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.1;MN1;7.1.1;Movimiento de Tierra Masivos -Drenes IX etapa . Muro Norte;7.1.1.2;Rellenos Zanjas  - Dren muro Norte;7.1.1.2.3;VERDADERO;7.1.1.2.3;Relleno;Relleno material común - no controlado (proveniente de excavación) - Dren MN;m3;4243;;Relleno;4243;;10-07-2024;16-07-2024;7;;0;0;0;4243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.2;MNO2;7.2.1;Movimiento de Tierra Masivos  - Dren muro Noroeste 2;7.2.1.1;Excavación Zanja  - Dren muro Noroeste 2;7.2.1.1.1;VERDADERO;7.2.1.1.1;Excavación;Excavación en material común - en zanja en Dren MNO2;m3;13256;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.2;MNO2;7.2.1;Movimiento de Tierra Masivos  - Dren muro Noroeste 2;7.2.1.1;Excavación Zanja  - Dren muro Noroeste 2;7.2.1.1.2;VERDADERO;7.2.1.1.2;Excavación;Excavación en roca con medios mecánicos - en zanja en Dren MNO2;m3;1723;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.2;MNO2;7.2.1;Movimiento de Tierra Masivos  - Dren muro Noroeste 2;7.2.1.1;Excavación Zanja  - Dren muro Noroeste 2;7.2.1.1.3;VERDADERO;7.2.1.1.3;Excavación;Excavación en Roca ripable - en zanja en Dren MNO2;m3;11533;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.2;MNO2;7.2.1;Movimiento de Tierra Masivos  - Dren muro Noroeste 2;7.2.1.2;Rellenos Zanjas dren Muro Noroeste 2;7.2.1.2.1;VERDADERO;7.2.1.2.1;Arena;Cama de arena e=10 cm - Dren MNO2;m3;1744;;Relleno;1744;;20-07-2024;22-07-2024;3;;0;0;0;1744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.2;MNO2;7.2.1;Movimiento de Tierra Masivos  - Dren muro Noroeste 2;7.2.1.2;Rellenos Zanjas dren Muro Noroeste 2;7.2.1.2.2;VERDADERO;7.2.1.2.2;Relleno;Relleno Seleccionado para Dren MNO2;m3;17611;;Relleno;17611;;28-09-2024;13-10-2024;16;;0;0;0;0;0;2642;14969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.2;MNO2;7.2.1;Movimiento de Tierra Masivos  - Dren muro Noroeste 2;7.2.1.2;Rellenos Zanjas dren Muro Noroeste 2;7.2.1.2.3;VERDADERO;7.2.1.2.3;Relleno;Relleno material común - no controlado  (proveniente de excavación) Dren MNO2;m3;14205;;Relleno;14205;;13-10-2024;23-10-2024;11;;0;0;0;0;0;0;14205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.3;MNO1;7.3.1;Movimiento de Tierra Masivos -Drenes IX etapa Muro Noroeste 1;7.3.1.1;Excavación Zanja  - Dren muro Noroeste 1;7.3.1.1.1;VERDADERO;7.3.1.1.1;Excavación;Excavación en material común - en zanja en Dren MNO1;m3;617;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.3;MNO1;7.3.1;Movimiento de Tierra Masivos -Drenes IX etapa Muro Noroeste 1;7.3.1.1;Excavación Zanja  - Dren muro Noroeste 1;7.3.1.1.2;VERDADERO;7.3.1.1.2;Excavación;Excavación en roca con medios mecánicos - en zanja en Dren MNO1;m3;80;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.3;MNO1;7.3.1;Movimiento de Tierra Masivos -Drenes IX etapa Muro Noroeste 1;7.3.1.1;Excavación Zanja  - Dren muro Noroeste 1;7.3.1.1.3;VERDADERO;7.3.1.1.3;Excavación;Excavación en Roca ripable - en zanja en Dren MNO1;m3;537;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.3;MNO1;7.3.1;Movimiento de Tierra Masivos -Drenes IX etapa Muro Noroeste 1;7.3.1.2;Rellenos Zanjas dren Muro Noroeste 1;7.3.1.2.1;VERDADERO;7.3.1.2.1;Arena;Cama de arena e=10cm - Dren MNO1;m3;22;;Relleno;22;;25-07-2024;26-07-2024;2;;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.3;MNO1;7.3.1;Movimiento de Tierra Masivos -Drenes IX etapa Muro Noroeste 1;7.3.1.2;Rellenos Zanjas dren Muro Noroeste 1;7.3.1.2.2;VERDADERO;7.3.1.2.2;Relleno;Relleno Seleccionado para Dren MNO1;m3;315;;Relleno;315;;19-08-2024;23-08-2024;5;;0;0;0;0;315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.3;MNO1;7.3.1;Movimiento de Tierra Masivos -Drenes IX etapa Muro Noroeste 1;7.3.1.2;Rellenos Zanjas dren Muro Noroeste 1;7.3.1.2.3;VERDADERO;7.3.1.2.3;Relleno;Relleno material común - no controlado  (proveniente de excavación) Dren MNO1;m3;538;;Relleno;538;;23-08-2024;25-08-2024;3;;0;0;0;0;538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.4;MO;7.4.1;Movimiento de Tierra Masivos -Drenes IX etapa;7.4.1.1;Excavación Zanja  - Dren muro Oeste;7.4.1.1.1;VERDADERO;7.4.1.1.1;Excavación;Excavación en material común - en zanja en Dren MO;m3;11135;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.4;MO;7.4.1;Movimiento de Tierra Masivos -Drenes IX etapa;7.4.1.1;Excavación Zanja  - Dren muro Oeste;7.4.1.1.2;VERDADERO;7.4.1.1.2;Excavación;Excavación en roca con medios mecánicos - en zanja en Dren MO;m3;1170;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.4;MO;7.4.1;Movimiento de Tierra Masivos -Drenes IX etapa;7.4.1.1;Excavación Zanja  - Dren muro Oeste;7.4.1.1.3;VERDADERO;7.4.1.1.3;Excavación;Excavación en roca ripable - en zanja en Dren MO;m3;7867;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.4;MO;7.4.1;Movimiento de Tierra Masivos -Drenes IX etapa;7.4.1.2;Rellenos Zanjas dren Muro Oeste;7.4.1.2.1;VERDADERO;7.4.1.2.1;Arena;Cama de arena e=10cm - Dren MO;m3;586;;Relleno;586;;15-06-2024;16-06-2024;2;;0;0;586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.4;MO;7.4.1;Movimiento de Tierra Masivos -Drenes IX etapa;7.4.1.2;Rellenos Zanjas dren Muro Oeste;7.4.1.2.2;VERDADERO;7.4.1.2.2;Relleno;Relleno Seleccionado para Dren MO;m3;10780;;Relleno;10780;;01-08-2024;05-08-2024;5;;0;0;0;0;10780;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.4;MO;7.4.1;Movimiento de Tierra Masivos -Drenes IX etapa;7.4.1.2;Rellenos Zanjas dren Muro Oeste;7.4.1.2.3;VERDADERO;7.4.1.2.3;Relleno;Relleno material común - no controlado  (proveniente de excavación) Dren MO;m3;5851;;Relleno;5851;;05-08-2024;06-08-2024;2;;0;0;0;0;5851;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.5;MS2;7.5.1;Movimiento de Tierra Masivos -Drenes IX etapa;7.5.1.1;Excavación Zanja  - Dren muro Sur;7.5.1.1.1;VERDADERO;7.5.1.1.1;Excavación;Excavación material común - en zanja en Dren MS;m3;21766;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.5;MS2;7.5.1;Movimiento de Tierra Masivos -Drenes IX etapa;7.5.1.1;Excavación Zanja  - Dren muro Sur;7.5.1.1.2;VERDADERO;7.5.1.1.2;Excavación;Excavación en roca con medios mecánicos - en zanja en Dren MS;m3;2832;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.5;MS2;7.5.1;Movimiento de Tierra Masivos -Drenes IX etapa;7.5.1.1;Excavación Zanja  - Dren muro Sur;7.5.1.1.3;VERDADERO;7.5.1.1.3;Excavación;Excavación en roca ripable - en zanja en Dren MS;m3;18938;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.5;MS2;7.5.1;Movimiento de Tierra Masivos -Drenes IX etapa;7.5.1.2;Rellenos Zanjas - Dren Muro Sur;7.5.1.2.1;VERDADERO;7.5.1.2.1;Arena;Cama de arena e=10cm - Dren MS;m3;420;;Relleno;420;;25-06-2024;27-06-2024;3;;0;0;420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.5;MS2;7.5.1;Movimiento de Tierra Masivos -Drenes IX etapa;7.5.1.2;Rellenos Zanjas - Dren Muro Sur;7.5.1.2.2;VERDADERO;7.5.1.2.2;Relleno;Relleno Seleccionado para Dren MS;m3;17340;;Relleno;17340;;11-09-2024;11-10-2024;31;;0;0;0;0;0;11127;6214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.5;MS2;7.5.1;Movimiento de Tierra Masivos -Drenes IX etapa;7.5.1.2;Rellenos Zanjas - Dren Muro Sur;7.5.1.2.3;VERDADERO;7.5.1.2.3;Relleno;Relleno material común - no controlado  (proveniente de excavación) Dren MS;m3;21195;;Relleno;21195;;11-10-2024;17-10-2024;7;;0;0;0;0;0;0;21195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.6;MSO1;7.6.1;Movimiento de Tierra Masivos -Drenes IX etapa Sur Oriente 1;7.6.1.1;Excavación Zanja  - Dren muro Sur Oriente 1;7.6.1.1.1;VERDADERO;7.6.1.1.1;Excavación;Excavación material común - en zanja en Dren MSO1;m3;1628;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.6;MSO1;7.6.1;Movimiento de Tierra Masivos -Drenes IX etapa Sur Oriente 1;7.6.1.1;Excavación Zanja  - Dren muro Sur Oriente 1;7.6.1.1.2;VERDADERO;7.6.1.1.2;Excavación;Excavación en roca con medios mecánicos - en zanja en Dren MSO1;m3;212;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.6;MSO1;7.6.1;Movimiento de Tierra Masivos -Drenes IX etapa Sur Oriente 1;7.6.1.1;Excavación Zanja  - Dren muro Sur Oriente 1;7.6.1.1.3;VERDADERO;7.6.1.1.3;Excavación;Excavación en roca ripable - en zanja en Dren MSO1;m3;1416;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.6;MSO1;7.6.1;Movimiento de Tierra Masivos -Drenes IX etapa Sur Oriente 1;7.6.1.2;Rellenos Zanjas dren Muro Sur Oriente 1;7.6.1.2.1;VERDADERO;7.6.1.2.1;Arena;Cama de arena e=10cm - Dren MSO1;m3;22;;Relleno;22;;26-07-2025;27-07-2025;2;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0
7.6;MSO1;7.6.1;Movimiento de Tierra Masivos -Drenes IX etapa Sur Oriente 1;7.6.1.2;Rellenos Zanjas dren Muro Sur Oriente 1;7.6.1.2.2;VERDADERO;7.6.1.2.2;Relleno;Relleno Seleccionado para Dren MSO1;m3;3198;;Relleno;3198;;29-07-2025;31-07-2025;3;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3198;0;0;0;0;0;0;0;0;0;0;0;0
7.6;MSO1;7.6.1;Movimiento de Tierra Masivos -Drenes IX etapa Sur Oriente 1;7.6.1.2;Rellenos Zanjas dren Muro Sur Oriente 1;7.6.1.2.3;VERDADERO;7.6.1.2.3;Relleno;Relleno material común - no controlado  (proveniente de excavación) Dren MSO1;m3;814;;Relleno;814;;31-07-2025;01-08-2025;2;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;204;611;0;0;0;0;0;0;0;0;0;0;0
8.1;MNO2;8.1.2.;Camino de servicio a Instalaciones Noroeste 2;8.1.2.1;Movimiento de tierra - Camino de servicio a Instalaciones Noroeste 2;8.1.2.1.1;VERDADERO;8.1.2.1.1;Excavación;Excavación en material común -  Plataforma Camino de servicio a Instalaciones VP;m3;2738;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8.1;MNO2;8.1.2.;Camino de servicio a Instalaciones Noroeste 2;8.1.2.1;Movimiento de tierra - Camino de servicio a Instalaciones Noroeste 2;8.1.2.1.2;VERDADERO;8.1.2.1.2;Relleno;Relleno masivo lastre - Plataforma Camino de servicio a Instalaciones VP;m3;593;;Relleno;593;;22-09-2024;22-09-2024;1;;0;0;0;0;0;593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8.1;MNO2;8.1.2.;Camino de servicio a Instalaciones Noroeste 2;8.1.2.1;Movimiento de tierra - Camino de servicio a Instalaciones Noroeste 2;8.1.2.1.3;VERDADERO;8.1.2.1.3;Relleno;Relleno no controlado - Pretil de seguridad ;m3;1112;;Relleno;1112;;23-09-2024;23-09-2024;1;;0;0;0;0;0;1112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8.1;MNO2;8.1.3.;Camino acceso a Muro Noroeste 2 hasta Estación Móvil Norte;8.1.3.1;Movimientos de tierra -  Camino acceso a Muro Noroeste 2 hasta Estación Móvil Norte;8.1.3.1.1;VERDADERO;8.1.3.1.1;Excavación;Excavación en material común - Plataforma de acceso;m3;7592;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8.1;MNO2;8.1.3.;Camino acceso a Muro Noroeste 2 hasta Estación Móvil Norte;8.1.3.1;Movimientos de tierra -  Camino acceso a Muro Noroeste 2 hasta Estación Móvil Norte;8.1.3.1.2;VERDADERO;8.1.3.1.2;Relleno;Relleno masivo lastre - Plataforma de acceso;m3;60780;;Relleno;60780;;23-08-2024;21-09-2024;30;;0;0;0;0;18234;42546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8.1;MNO2;8.1.3.;Camino acceso a Muro Noroeste 2 hasta Estación Móvil Norte;8.1.3.1;Movimientos de tierra -  Camino acceso a Muro Noroeste 2 hasta Estación Móvil Norte;8.1.3.1.3;VERDADERO;8.1.3.1.3;Relleno;Relleno no controlado - Pretil de seguridad ;m3;2560;;Relleno;2560;;22-09-2024;22-09-2024;1;;0;0;0;0;0;2560;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8.1;MO;8.1.4.;Rampa acceso a Muro Oeste;8.1.4.1;Movimiento de tierra -  Rampa acceso a Muro Oeste;8.1.4.1.1;VERDADERO;8.1.4.1.1;Relleno;Relleno masivo lastre - Rampa;m3;26619;;Relleno;26619;;18-04-2025;17-05-2025;30;;0;0;0;0;0;0;0;0;0;0;0;0;11535;15084;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8.1;MO;8.1.4.;Rampa acceso a Muro Oeste;8.1.4.1;Movimiento de tierra -  Rampa acceso a Muro Oeste;8.1.4.1.2;VERDADERO;8.1.4.1.2;Relleno;Relleno no controlado - Pretil de seguridad ;m3;505;;Relleno;505;;18-05-2025;18-05-2025;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;505;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8.1;MS3;8.1.5.;Camino para acceder a Muros Sur Sur Oriente 1 y 2;8.1.5.1;Camino para acceder a Muros Sur Sur Oriente 1 y 2;8.1.5.1.1;VERDADERO;8.1.5.1.1;Excavación;Excavación masiva material común  - Terraplén Camino construcción acceso a Muro Sur/SO1/SO2;m3;34977;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8.1;MS3;8.1.5.;Camino para acceder a Muros Sur Sur Oriente 1 y 2;8.1.5.1;Camino para acceder a Muros Sur Sur Oriente 1 y 2;8.1.5.1.2;VERDADERO;8.1.5.1.2;Relleno;Relleno masivo lastre  - Terraplén  Camino construcción Muro Sur/SO1/SO2;m3;7300;;Relleno;7300;;31-07-2024;03-08-2024;4;;0;0;0;1213;6087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8.1;EBMP;8.1.6.;Rampa 1 acceso a EBMP existente;8.1.6.1;Movimientos de tierras masivo  -  Rampa 1 acceso a EBMP existente;8.1.6.1.1;VERDADERO;8.1.6.1.1;Relleno;Relleno masivo lastre  - Rampa acceso de EBMP1;m3;22077;;Relleno;22077;;03-08-2024;25-08-2024;23;;0;0;0;0;22077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8.1;EBMP;8.1.7.;Rampa 2 acceso a EBMP IX Etapa;8.1.7.1;Movimientos de tierras masivo  -  Rampa 2 acceso a EBMP IX Etapa;8.1.7.1.1;VERDADERO;8.1.7.1.1;Relleno;Relleno masivo lastre  - Rampa acceso de EBMP2;m3;8443;;Relleno;8443;;25-08-2024;29-08-2024;5;;0;0;0;0;8443;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8.1;Pretil 2 Norte Sur 6.1.2T1;8.1.8;Rampa 2 acceso a EBMP IX Etapa;8.1.8.1;Movimientos de tierras masivo  -  Rampa de Acceso de Pretil 6.12 a Muro Sur;8.1.8.1.1;VERDADERO;8.1.8.1.1;Relleno;Relleno masivo de Lastre (Construcción en plataforma) - Rampa de Acceso de Pretil 6.12 a Muro Sur;m3;7192;;Relleno;7192;;29-08-2024;02-09-2024;5;;0;0;0;0;4492;2700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;Relleno (M3);7461614;;;;;;139134;292973;410889;458072;549872;548927;480163;487257;514641;528539;466764;435940;437411;431491;405509;355821;143867;142638;150428;43338;12942;25005;0;0;0;0;0;0
